,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight,LTC Weight
3986,2.1267835259920735,0.8592817257309866,1.7426075413938271,0.10765734568843524,0.4692615034438611,0.2830811508677036
3987,1.7474002206722803,0.6989453499201161,1.7942561247363775,0.418045053079151,0.31292355271771916,0.12903139420312973
3988,1.1031111919428453,0.652803988601027,1.461909361290982,0.4334720239376701,0.06951934304346179,0.357008633018868
3989,1.8106244165472303,0.7291661210141136,1.7778648001954944,0.2621016699639645,0.3322268537630099,0.26567147627302556
3990,1.1878330603915588,0.6440441282383798,1.5357671849074812,0.6032223631087642,0.025524100681055692,0.23125353621018016
3991,2.045646937655419,0.8266408352453632,1.7464419763607417,0.16641185880822731,0.49384468919068514,0.19974345200108773
3992,1.0650893671073782,0.6437500842260838,1.4470801598195995,0.4730071461651671,0.07615152305211807,0.3108413307827149
3993,2.0614822802313455,0.7423911413884098,1.8701776701845374,0.3761403272399162,0.3920054065893395,0.0918542661707443
3994,1.1066503641835421,0.6840221888986849,1.4292567490403014,0.37276264440744405,0.12082738612843726,0.36640996946411875
3995,1.0634380466436308,0.653898067446594,1.4313861943963635,0.526775834232861,0.04885428899798958,0.28436987676914943
3996,1.7799328226524067,0.7934253548684489,1.673967577894465,0.11174432761400588,0.30831649712798925,0.4399391752580048
3997,1.150278230966113,0.6229765870877739,1.5397650245442664,0.5138337783875752,0.07685674652327801,0.26930947508914677
3998,1.739974587026909,0.8186681721654471,1.6316522357459842,0.1458838857983791,0.3334771737096142,0.38063894049200675
3999,2.1448757069091493,0.8236801550048128,1.791599971756882,0.15985572343776253,0.4588173276367392,0.24132694892549825
4000,1.5657374211962214,0.6994522281553072,1.6926215124409587,0.27863403705170203,0.2213678363974749,0.35999812655082314
4001,1.8874046115365277,0.8356899814538639,1.6754695950921052,0.24569964758875762,0.4877239391651558,0.12657641324608654
4002,0.8022857526731921,1.0484632411643773,1.0561490474930153,0.13166332606169226,0.0024108426234836196,0.7259258313148241
4003,1.0379318041055563,0.6267249238213382,1.4494188290268062,0.7694725260382153,0.04384653472558011,0.04668093923620474
4004,2.128699766782483,0.9063191927504639,1.697815712115288,0.10111636810729205,0.5018023774602959,0.25708125443241214
4005,2.22138822128307,0.9898948672211895,1.6544142271659166,0.05091719015350729,0.6651889418731074,0.1438938679733853
4006,1.4281330998504274,0.7940989605928799,1.5044060467111708,0.1256753836907352,0.24816872838397633,0.4861558879252885
4007,1.1315587128170241,0.9584876401197926,1.2422539516229076,0.05712594612239863,0.12553881717256135,0.67733523670504
4008,1.6990762558111547,0.7326511541423183,1.7167668574793766,0.2757976236454942,0.26650684494879406,0.3176955314057118
4009,1.13798477333673,0.7363074742984629,1.3922988212297158,0.3968603918629099,0.0017942401345960358,0.46134536800249404
4010,1.7556577804710942,0.7776997308248014,1.6830898783124153,0.15240906510324048,0.31551320670117433,0.3920777281955852
4011,2.0942917414599984,0.8185800624484584,1.7781946784721059,0.14990595331058776,0.42394469791598893,0.28614934877342324
4012,2.075734583141426,0.8104902347489957,1.7801925265392835,0.2760914978027222,0.47087952186413123,0.11302898033314665
