,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight,LTC Weight
953,0.3493450261578843,0.27012402009035974,1.2437350026565208,0.23444303405155728,0.008587776836688843,0.1570854407057668
954,1.2112837899681685,0.72389315851794,1.455180224455003,0.16116106602582037,0.5665605520534366,0.22638215913600665
955,0.859218467398225,0.5323633096911227,1.4307873263536268,0.1692713860937146,0.3211817087233984,0.25245129350331885
956,0.5880963678447597,0.738816182797756,0.9891875556002113,0.30019827957055106,0.047361844443488135,0.5849635342527041
957,0.8914852846746724,0.6378886019998667,1.3176312851419258,0.35203723494091976,0.22888175222489368,0.3740586193233663
958,0.8460465492627043,0.4641947888311107,1.5516927501421998,0.20864357681014192,0.22415270262043002,0.24940836560159785
959,0.7015204799440007,0.499365489330515,1.3141248739959595,0.5943821577697486,0.10401684163435873,0.16144622533013037
960,0.9754393937413657,0.6128019018347207,1.4160013860696699,0.25154691838039756,0.313442632847595,0.30589662651039506
961,0.894928782426091,0.6061962680550497,1.3564149690164506,0.32480402283163157,0.21730489569499056,0.3867172653432729
962,0.9822812486218664,0.5919562231424579,1.4523133692420542,0.34534927984426195,0.29833389192842147,0.2574458698489638
963,1.0322230718111913,0.5372652830878891,1.5890352932830818,0.35080253005460565,0.3377603422372009,0.11504911177932894
964,0.9196885101305448,0.5466279038478261,1.4661851193035735,0.1433643068023876,0.3855869470457014,0.2178085310933632
965,0.8867118071284352,0.508704154653737,1.5019387480107511,0.14824848440294017,0.39028487797241146,0.07896049743994346
966,0.8910703737630432,0.5034473345564595,1.5163054219782792,0.12333823789634465,0.4074133788730408,0.060046476192388676
967,1.0261785904922336,0.6072892652485233,1.4663083383296849,0.2903312576918145,0.4153599497154479,0.165857822146084
968,0.6620194157064903,0.6807292613364359,1.0825206203517073,0.3642164273071703,0.07439953915754241,0.4925644559230163
969,1.0688910164061172,0.618599271061616,1.4852073239890495,0.420767759522526,0.3609031465979159,0.15727968145649743
970,0.7217459369265877,0.5353536611790766,1.2725062963538514,0.07211618930872606,0.11703058133417567,0.48250861245674814
971,0.7578146441575486,0.43618921444719827,1.511994864995874,0.3623183774544303,0.2681352922697554,0.021494646687628915
972,0.8754077293301648,0.5033155397219156,1.499239771127531,0.0015287232498015228,0.42694671032235915,0.1481920596335554
973,0.8677117590787737,0.4942107043228992,1.5119396021336018,0.3184397354758763,0.32255211836040576,0.08668042370774189
974,0.7705593455985393,0.45227903576319,1.4901907529117562,0.35590750892797807,0.18977088279684198,0.16384986134110466
975,1.2975787155935858,0.6897141540762267,1.5498217272050832,0.4600356705700797,0.4958821517518454,0.03592669779907499
976,0.7897324120654483,0.5817140747335646,1.2889301217553146,0.35007366500490306,0.1122800654853807,0.41141568351761093
977,0.9258992343678631,0.5124036119010795,1.534598174623804,0.18440555605654033,0.41501798551101166,0.020162131286673726
978,0.8563055472660179,0.5113063039496335,1.4637973205923516,0.15604648070088176,0.2779689090739453,0.2834682326738433
979,0.8617717171312025,0.6226540897053006,1.3083356367159167,0.2805922885869547,0.23726932434198555,0.38470076885528076
980,0.7998610186369599,0.5327271476565391,1.3676542320972411,0.24365619602409905,0.22077562472981843,0.3153132773256972
981,0.5118314042923533,0.33037623230196866,1.4145690347360094,0.028609713427409412,0.14350972268252996,0.2474356356933934
982,1.0519323495023447,0.6760146369273617,1.4001737208859535,0.28862484545097133,0.38117015665547505,0.3022753342593004
983,0.22325324367169586,0.1270484725400103,1.6500461210784623,0.04539243830304691,0.09439966413310938,0.03095241505016075
