2014-12-16 00:00:00,352.59714285714205
2014-12-19 00:00:00,340.4928571428563
2014-12-22 00:00:00,327.8628571428563
2014-12-25 00:00:00,326.4342857142848
2014-12-28 00:00:00,326.55142857142766
2014-12-31 00:00:00,319.217142857142
2015-01-03 00:00:00,315.5399999999991
2015-01-06 00:00:00,301.7714285714277
2015-01-09 00:00:00,285.22999999999905
2015-01-12 00:00:00,276.32142857142765
2015-01-15 00:00:00,254.46285714285622
2015-01-18 00:00:00,224.317142857142
2015-01-21 00:00:00,204.80571428571346
2015-01-24 00:00:00,216.54428571428488
2015-01-27 00:00:00,236.90571428571343
2015-01-30 00:00:00,249.2457142857134
2015-02-02 00:00:00,242.92428571428488
2015-02-05 00:00:00,227.96999999999915
2015-02-08 00:00:00,223.68428571428484
2015-02-11 00:00:00,221.37285714285625
2015-02-14 00:00:00,224.7099999999991
2015-02-17 00:00:00,232.72571428571337
2015-02-20 00:00:00,240.79428571428477
2015-02-23 00:00:00,240.21999999999906
2015-02-26 00:00:00,240.369999999999
2015-03-01 00:00:00,242.32285714285618
2015-03-04 00:00:00,252.8914285714276
2015-03-07 00:00:00,265.64999999999907
2015-03-10 00:00:00,276.05428571428473
2015-03-13 00:00:00,284.86285714285617
2015-03-16 00:00:00,289.92999999999904
2015-03-19 00:00:00,285.489999999999
2015-03-22 00:00:00,272.2242857142847
2015-03-25 00:00:00,259.78571428571325
2015-03-28 00:00:00,254.07428571428468
2015-03-31 00:00:00,247.83857142857042
2015-04-03 00:00:00,246.77714285714185
2015-04-06 00:00:00,249.7757142857133
2015-04-09 00:00:00,253.38571428571328
2015-04-12 00:00:00,247.21285714285617
2015-04-15 00:00:00,234.5757142857133
2015-04-18 00:00:00,226.67142857142758
2015-04-21 00:00:00,222.84571428571326
2015-04-24 00:00:00,227.5771428571418
2015-04-27 00:00:00,228.61142857142752
2015-04-30 00:00:00,226.33857142857045
2015-05-03 00:00:00,227.43571428571335
2015-05-06 00:00:00,234.24571428571335
2015-05-09 00:00:00,237.13857142857046
2015-05-12 00:00:00,239.11142857142758
2015-05-15 00:00:00,241.69857142857043
2015-05-18 00:00:00,239.53571428571328
2015-05-21 00:00:00,235.91714285714184
2015-05-24 00:00:00,236.3057142857133
2015-05-27 00:00:00,237.4171428571419
2015-05-30 00:00:00,236.88142857142762
2015-06-02 00:00:00,232.679999999999
2015-06-05 00:00:00,228.28571428571328
2015-06-08 00:00:00,224.32857142857043
2015-06-11 00:00:00,226.12714285714182
2015-06-14 00:00:00,228.2728571428561
2015-06-17 00:00:00,233.009999999999
2015-06-20 00:00:00,241.24857142857041
2015-06-23 00:00:00,246.12999999999897
2015-06-26 00:00:00,243.689999999999
2015-06-29 00:00:00,244.46857142857044
2015-07-02 00:00:00,250.64999999999898
2015-07-05 00:00:00,255.85999999999896
2015-07-08 00:00:00,262.4971428571418
2015-07-11 00:00:00,270.9728571428562
2015-07-14 00:00:00,283.899999999999
2015-07-17 00:00:00,291.32285714285615
2015-07-20 00:00:00,283.09142857142757
2015-07-23 00:00:00,277.5271428571418
2015-07-26 00:00:00,280.2742857142847
2015-07-29 00:00:00,286.7085714285704
2015-08-01 00:00:00,289.7885714285704
2015-08-04 00:00:00,286.29714285714186
2015-08-07 00:00:00,282.1957142857133
2015-08-10 00:00:00,277.6971428571419
2015-08-13 00:00:00,269.9442857142848
2015-08-16 00:00:00,265.9428571428562
2015-08-19 00:00:00,262.1557142857134
2015-08-22 00:00:00,247.76428571428477
2015-08-25 00:00:00,231.7114285714276
2015-08-28 00:00:00,225.81142857142757
2015-08-31 00:00:00,225.88999999999902
2015-09-03 00:00:00,229.5814285714276
2015-09-06 00:00:00,229.89999999999904
2015-09-09 00:00:00,235.4514285714276
2015-09-12 00:00:00,239.84999999999903
2015-09-15 00:00:00,236.94857142857043
2015-09-18 00:00:00,232.52285714285617
2015-09-21 00:00:00,230.94857142857046
2015-09-24 00:00:00,230.5485714285705
2015-09-27 00:00:00,231.36999999999907
2015-09-30 00:00:00,234.69571428571336
2015-10-03 00:00:00,236.84285714285622
2015-10-06 00:00:00,238.60142857142768
2015-10-09 00:00:00,241.63857142857051
2015-10-12 00:00:00,244.81428571428478
2015-10-15 00:00:00,247.62428571428472
2015-10-18 00:00:00,254.999999999999
