,Returns,Volatility,Sharpe Ratio,Rebalance Frequency
157,174.69319841940057,93.53467615508175,1.5337462713705063,158
158,180.09081584285144,93.50396957605331,1.5546463949270544,159
159,180.02285083024668,93.4912538720416,1.554479061146269,160
160,179.54210741252666,93.47989595931561,1.552720110353512,161
161,181.5848204037747,93.4152579445221,1.560897452906592,162
162,183.5687425579353,93.48529081759426,1.568004968104546,163
163,185.95065374509173,93.50864650935155,1.5767287844719282,164
164,187.3143227117398,93.42923807575167,1.5823899562994912,165
165,185.34337617832603,93.16186299591533,1.5769004919635181,166
166,186.3056788012293,92.99446304452206,1.5817404514774491,167
167,186.64857766711515,92.98210955052618,1.5831750549498715,168
168,183.0184955104035,93.01755831458864,1.569229514601848,169
169,179.77162542663572,92.94768079265755,1.5571910372730795,170
170,180.5354827631992,92.89380947086909,1.5604650804673128,171
171,179.44330871247317,92.89574854683808,1.5562519129426369,172
172,180.6418181189375,92.87709770428658,1.56102240835661,173
173,179.04331345343297,92.94283785480191,1.554417328755966,174
174,177.49251667281865,93.047435612831,1.5480982464382285,175
175,177.2546221534821,93.09029621126699,1.5468184626971577,176
176,177.9634568889145,93.10817019511852,1.5494167621331472,177
177,180.09582085694663,93.14825436514784,1.5572100157370947,178
178,179.8763481638029,93.15924135540932,1.5562797221430273,179
179,178.94744301329118,93.1591343019423,1.552767490897703,180
180,178.91057989062347,93.20920493190717,1.5523166578194019,181
181,180.965366381101,93.23899961296348,1.5599379587273992,182
182,181.20912512109751,93.19339356171832,1.5612130311242651,183
183,180.43758635064142,93.19137513567138,1.558279144670733,184
184,179.5646323484608,93.21082754290282,1.554817339288523,185
185,178.75018011737848,93.25495046119683,1.5514109892036196,186
186,179.03476881209372,93.27613688354784,1.5523731177441482,187
187,177.6428560932163,93.29544615729304,1.5468699081447146,188
188,178.1171623247172,93.28575762823108,1.5487488029986345,189
189,177.99549402567445,93.31195424794493,1.548122549005423,190
190,178.41029543214094,93.29770790912262,1.5498242388043033,191
191,177.8392981825236,93.28670460940201,1.547673217185112,192
192,173.36722716171562,93.31190275796374,1.53022294711151,193
193,171.52475917108987,93.35736609861597,1.5226455274337873,194
194,165.85262164476222,93.3229214840915,1.5003400093970833,195
195,168.8021573534464,93.38584412637546,1.5117073081023533,196
196,167.92821053190377,93.4154643444805,1.50809199626466,197
197,165.2487631870443,93.44278565407225,1.4970223858138354,198
198,165.33508342260922,93.42007292525814,1.4975391278450587,199
199,164.02929215188317,93.42390366932884,1.492267509158929,200
200,161.84607755862982,93.42961475785303,1.4833781520571614,201
201,160.37612251371493,93.52958083598712,1.4767606428926479,202
202,162.4258217005501,93.61776583710636,1.4845748327647126,203
203,161.20329813978577,93.53132592130751,1.4800877821657303,204
204,159.70233449962436,93.64901384092352,1.473293109939987,205
205,160.64054541291674,93.66839339250771,1.477074496775189,206
206,160.81184102981933,93.70910767109578,1.4775763594143445,207
207,160.25754700440987,93.74846877842612,1.4751435567046802,208
208,157.95533695649922,93.80354406859605,1.4653548982926576,209
209,154.40336071601286,94.01833703651583,1.449411048765246,210
210,152.65823701250437,94.08111528643501,1.441813098473926,211
211,154.45346833563588,94.18195346616066,1.4487102744956342,212
212,154.8226527506239,94.05204305216665,1.4509420150035572,213
213,153.59129353957604,94.0216214205451,1.4459375870056892,214
214,153.70173157513207,94.05706724320282,1.4462188723990153,215
215,157.47082200799974,93.88931604897815,1.4628099438801034,216
216,158.41918291918108,93.9696017220951,1.4663258109846165,217
217,161.50899735969452,93.93869328340755,1.4791488689899983,218
218,163.62832658598663,93.90540103018117,1.4878912433236757,219
219,159.24115889429893,93.95562933131927,1.469801830747558,220
220,156.15783203822627,93.98372152633354,1.4569310996099545,221
221,157.7293054875922,93.95852550327997,1.463597758047109,222
222,158.42182261302585,94.05389233209449,1.4658734611919393,223
223,159.9224011363895,94.05400533904056,1.4720580176519469,224
224,160.00336108814417,94.0308933728592,1.472464312785244,225
225,168.90739885616117,94.31782785845438,1.5059458438928024,226
226,159.91593200346193,94.16735011401347,1.4708646259457425,227
227,159.31793114134663,94.17813256442295,1.4683238767177562,228
228,155.37761773657454,94.30341567904344,1.4514343169901032,229
229,155.60965257978427,94.30490092838795,1.452384739917939,230
230,154.59913771767793,94.30943133223397,1.4481777179082305,231
231,152.6863597120142,94.29734912921582,1.4402476287822474,232
232,151.67692180930356,94.31338412471175,1.435928572166754,233
233,145.09272578607994,94.52372179180215,1.4069770641424977,234
234,141.50320924111267,94.665384176955,1.3910608647760712,235
235,144.2651105898782,94.43217750213327,1.4042056789862614,236
236,145.5892343939428,94.33583293015663,1.4103686756849372,237
237,151.1217337772058,94.34729339710141,1.4334948691018903,238
238,155.46731182936767,94.18252970773808,1.4525833564999495,239
239,154.4046851557145,94.20523313668971,1.4480262471926422,240
240,151.5598590145626,94.32555701258293,1.4354666962208416,241
