,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight
1677,2.5048206688620342,0.9135595093598766,1.8093337491510955,0.26760457782882047,0.5623954221711794
1678,2.389534931098134,0.8357147076523079,1.8646367358359872,0.3971356174168216,0.4328643825831784
1679,2.4777352655163027,1.0541148986001783,1.6791180323423223,0.05213048084341155,0.7778695191565884
1680,2.4902170461997586,0.8977193937903484,1.822251990646979,0.2934911271080785,0.5365088728919214
1681,2.079359698105264,0.7419339668169075,1.8806106897770998,0.5596805298013877,0.2703194701986122
1682,2.2491602639515893,0.7851936000052805,1.8836769722835343,0.4838657289929924,0.34613427100700767
1683,2.295840428378464,0.7998492078630619,1.8801376521491975,0.45851515757108946,0.3714848424289105
1684,2.5247176773698286,0.9603041748634344,1.768176751641312,0.19289446308756383,0.6371055369124361
1685,2.3910901656228143,0.8364149735211746,1.8642540114800772,0.39594682047799173,0.43405317952200834
1686,2.5008258495292255,0.9087440608355337,1.8133283689740514,0.2754457770772038,0.5545542229227962
1687,2.524711749797594,0.9720520098427992,1.7573256086496942,0.17455363872999452,0.6554463612700054
1688,2.384402922675402,0.8334349867712795,1.865864389107947,0.4010084064842095,0.4289915935157904
1689,2.2794466918631024,0.7945169845321145,1.8816420374718301,0.4677205519953038,0.36227944800469614
1690,2.040320237612694,0.7335563553727203,1.8769611376098765,0.5745712199726235,0.2554287800273764
1691,2.3996215139274626,0.8403417144116885,1.8620577807665726,0.38928756092042466,0.4407124390795753
1692,0.9785694800725158,0.6287137787523588,1.3984079876368716,0.8256143787381126,0.004385621261887283
1693,2.5236955724579886,0.9797875889630969,1.750103479196248,0.16258000106292508,0.6674199989370748
1694,2.4224768972944752,0.8516660025246883,1.8552826060785879,0.37015215612901586,0.459847843870984
1695,2.2688684798852123,0.791186576880217,1.882459107946106,0.4734804997787069,0.35651950022129303
1696,2.417311291910101,0.8489919486547072,1.8569390352887412,0.3746611709850513,0.45533882901494865
1697,2.4247601170335993,0.8528717399275222,1.8545248573044268,0.36812087265310606,0.4618791273468939
1698,2.5156503159693853,1.0038960601423204,1.7272988063490677,0.12581455316594958,0.7041854468340505
1699,2.4404391341128178,1.0865038301756067,1.6481470362753599,0.006879499245162436,0.8231205007548376
1700,2.374531237106398,0.8298715451833655,1.8666374447211311,0.3895318141988953,0.43046818580110485
1701,2.5009108309480483,1.0002133241759754,1.7257147360956473,0.11674673196492712,0.7032532680350729
1702,2.399085210931493,0.8415559991775896,1.8597738461383575,0.3698899418837539,0.4501100581162461
1703,2.5073732837836795,0.9397983848331459,1.782399812603026,0.20965903732167623,0.6103409626783238
1704,1.7696040190194053,0.6814724058760135,1.8329052456734143,0.6491246530175621,0.17087534698243798
1705,2.1822806885959203,0.7643920373918954,1.8880856397727783,0.5014198031603561,0.31858019683964395
1706,2.5092845361782006,0.9754866802887896,1.7493045566346073,0.1541629661968852,0.665837033803115
1707,1.7271349482572802,0.6751994047182693,1.8211099164811924,0.6609382736522582,0.1590617263477418
1708,2.4945874847804315,1.0116682762173885,1.714684648120133,0.09972259167895417,0.7202774083210459
1709,1.9457734307383414,0.7113241378272657,1.8699287269636171,0.5946630303196325,0.22533696968036762
